device,ubicacion,timestamp,server_id,server_name,server_country,server_sponsor,server_host,server_location,ping_ms,download_mbps,upload_mbps,download_bytes,upload_bytes,bytes_sent,bytes_received,client_ip,client_isp,isp,interface_external_ip,result_id,result_url,cli_type
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:04:20.132607,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.48,107.707512,108.06488,144293984,139485334,,,,,Telecable Costa Rica,190.171.112.10,4d75a12b-d241-4f58-8e5b-e6ab944bbd07,https://www.speedtest.net/result/c/4d75a12b-d241-4f58-8e5b-e6ab944bbd07,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:04:51.151873,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.238,14.530136,108.926408,13683692,117643581,,,,,Telecable Costa Rica,190.171.112.10,ec29eca8-bf12-412a-96df-9b87c6711266,https://www.speedtest.net/result/c/ec29eca8-bf12-412a-96df-9b87c6711266,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:10:22.713668,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.229,107.266064,107.90896,138966216,140299366,,,,,Telecable Costa Rica,190.171.112.10,73b7162e-07de-4aa6-99fb-f52a3689316c,https://www.speedtest.net/result/c/73b7162e-07de-4aa6-99fb-f52a3689316c,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:10:51.857042,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.111,20.662888,107.658072,29371012,74715052,,,,,Telecable Costa Rica,190.171.112.10,a267629e-057a-4074-9f44-aec9c799bd8d,https://www.speedtest.net/result/c/a267629e-057a-4074-9f44-aec9c799bd8d,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:16:23.287974,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.491,107.511784,107.923344,139080863,140385959,,,,,Telecable Costa Rica,190.171.112.10,a6373a72-7361-46ad-8f8d-d3bd5866f731,https://www.speedtest.net/result/c/a6373a72-7361-46ad-8f8d-d3bd5866f731,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:16:50.405434,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.122,14.35068,108.917576,17657060,76341802,,,,,Telecable Costa Rica,190.171.112.10,5f9dcadf-aa5a-4a3a-a396-4d98bb5414c7,https://www.speedtest.net/result/c/5f9dcadf-aa5a-4a3a-a396-4d98bb5414c7,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:22:21.932655,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.567,107.43004,107.910104,140435280,137516800,,,,,Telecable Costa Rica,190.171.112.10,6dfbdade-bdc0-4de3-a018-34d23e7cc19b,https://www.speedtest.net/result/c/6dfbdade-bdc0-4de3-a018-34d23e7cc19b,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:22:51.748874,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",41.925,22.539408,108.453344,24125432,123374090,,,,,Telecable Costa Rica,190.171.112.10,7691ca09-2251-48f6-b47c-5b2822ff8dbc,https://www.speedtest.net/result/c/7691ca09-2251-48f6-b47c-5b2822ff8dbc,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:28:23.152567,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.537,107.583048,107.883096,138464956,137755228,,,,,Telecable Costa Rica,190.171.112.10,3f2b4576-e426-402d-850b-7ace3e96934e,https://www.speedtest.net/result/c/3f2b4576-e426-402d-850b-7ace3e96934e,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:28:55.482602,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.168,16.504928,106.281792,30374944,68816363,,,,,Telecable Costa Rica,190.171.112.10,9d2f1402-f8f4-4c84-a9ea-9e505c4864b2,https://www.speedtest.net/result/c/9d2f1402-f8f4-4c84-a9ea-9e505c4864b2,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:34:27.727213,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.666,107.502432,108.02596,143076548,137952387,,,,,Telecable Costa Rica,190.171.112.10,7cd5690f-5371-40df-8bd1-fc90954111ca,https://www.speedtest.net/result/c/7cd5690f-5371-40df-8bd1-fc90954111ca,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:35:29.740884,31905,Tigo Costa Rica,Costa Rica,,speedtest.tigo.co.cr,San Jos̩,6.875,51.612904,107.926248,79378387,139091568,,,,,Telecable Costa Rica,190.171.112.10,84753ba8-e027-4c1f-9107-b2d1de9f9946,https://www.speedtest.net/result/c/84753ba8-e027-4c1f-9107-b2d1de9f9946,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:41:01.630431,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.28,107.164504,107.81096,146787284,131512802,,,,,Telecable Costa Rica,190.171.112.10,0ffa16e8-2f8b-4489-a8b9-99421d2a86d0,https://www.speedtest.net/result/c/0ffa16e8-2f8b-4489-a8b9-99421d2a86d0,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:41:34.730280,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.044,18.027832,109.8736,30795720,83669792,,,,,Telecable Costa Rica,190.171.112.10,97d574b5-03c5-4a5a-a1c3-17fdfc9563ba,https://www.speedtest.net/result/c/97d574b5-03c5-4a5a-a1c3-17fdfc9563ba,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:47:05.885435,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.397,106.656888,108.211288,132981040,136311614,,,,,Telecable Costa Rica,190.171.112.10,5c1148bb-a29c-4d89-9fc5-fb9490dc5cbc,https://www.speedtest.net/result/c/5c1148bb-a29c-4d89-9fc5-fb9490dc5cbc,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:47:47.672066,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.253,18.468608,109.97116,33316140,197367703,,,,,Telecable Costa Rica,190.171.112.10,1bb6a7f2-9667-4cf4-b412-6d90c336aa3c,https://www.speedtest.net/result/c/1bb6a7f2-9667-4cf4-b412-6d90c336aa3c,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:53:19.530857,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.211,107.728224,108.121488,143446784,139503297,,,,,Telecable Costa Rica,190.171.112.10,1e366f03-1e30-4940-9ba4-5b0973b5e928,https://www.speedtest.net/result/c/1e366f03-1e30-4940-9ba4-5b0973b5e928,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:53:50.374390,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.223,22.562288,109.206512,24830020,134586946,,,,,Telecable Costa Rica,190.171.112.10,b3600cbd-b85c-4b9c-a508-cd50d623769d,https://www.speedtest.net/result/c/b3600cbd-b85c-4b9c-a508-cd50d623769d,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:59:22.032043,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.497,107.422496,107.907952,137624816,139025943,,,,,Telecable Costa Rica,190.171.112.10,0deca91e-08df-43da-acda-5e633729a02a,https://www.speedtest.net/result/c/0deca91e-08df-43da-acda-5e633729a02a,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T07:59:44.964160,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.411,17.731248,108.909192,12427012,73906686,,,,,Telecable Costa Rica,190.171.112.10,def03200-6ccf-4915-9049-ef646ca94561,https://www.speedtest.net/result/c/def03200-6ccf-4915-9049-ef646ca94561,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:05:16.630354,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.442,107.9062,108.820472,140549360,141693313,,,,,Telecable Costa Rica,190.171.112.10,a6edc6bf-28d4-45d7-93af-8556b91a1740,https://www.speedtest.net/result/c/a6edc6bf-28d4-45d7-93af-8556b91a1740,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:05:49.967355,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.231,19.382064,103.002648,25013580,138911789,,,,,Telecable Costa Rica,190.171.112.10,7834a36d-8a58-40a9-8586-e421ad32a812,https://www.speedtest.net/result/c/7834a36d-8a58-40a9-8586-e421ad32a812,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:11:21.431732,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.501,107.422192,107.851656,140486940,139181505,,,,,Telecable Costa Rica,190.171.112.10,cf21f3f3-a529-4249-a0ce-fa074b7b29bd,https://www.speedtest.net/result/c/cf21f3f3-a529-4249-a0ce-fa074b7b29bd,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:11:53.390224,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.369,19.451344,107.342008,34239588,67581464,,,,,Telecable Costa Rica,190.171.112.10,8443dacd-701f-456c-9143-82a797a03474,https://www.speedtest.net/result/c/8443dacd-701f-456c-9143-82a797a03474,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:17:26.283953,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.597,107.543208,107.90504,145901132,136064978,,,,,Telecable Costa Rica,190.171.112.10,5b6521b1-9d5e-4fe7-bba5-3459ee08276d,https://www.speedtest.net/result/c/5b6521b1-9d5e-4fe7-bba5-3459ee08276d,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:18:03.285452,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.345,18.091376,108.315088,30154672,133417093,,,,,Telecable Costa Rica,190.171.112.10,66a7a5c0-3641-4f00-9dd5-e80584be9bbc,https://www.speedtest.net/result/c/66a7a5c0-3641-4f00-9dd5-e80584be9bbc,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:23:35.952617,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.495,105.34756,107.945784,153923532,137734380,,,,,Telecable Costa Rica,190.171.112.10,0037580f-11c1-4b3d-a6cf-633071a1a217,https://www.speedtest.net/result/c/0037580f-11c1-4b3d-a6cf-633071a1a217,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:24:04.547032,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.139,20.602032,108.9206,26465116,85317834,,,,,Telecable Costa Rica,190.171.112.10,634022f5-8979-4be3-87a5-8508d8f1740f,https://www.speedtest.net/result/c/634022f5-8979-4be3-87a5-8508d8f1740f,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:29:36.380387,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.707,106.134848,108.32388,143022892,138172033,,,,,Telecable Costa Rica,190.171.112.10,d9a409f0-3bb3-4625-9679-70cd962dad92,https://www.speedtest.net/result/c/d9a409f0-3bb3-4625-9679-70cd962dad92,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:30:00.358205,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.045,16.18304,106.17972,15242540,62229302,,,,,Telecable Costa Rica,190.171.112.10,046d352f-5f66-4664-b927-f1b9d606b49c,https://www.speedtest.net/result/c/046d352f-5f66-4664-b927-f1b9d606b49c,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:35:32.267096,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.497,107.154336,107.90976,137289052,139115437,,,,,Telecable Costa Rica,190.171.112.10,58fcc694-292d-4ebb-ac18-98984826a91f,https://www.speedtest.net/result/c/58fcc694-292d-4ebb-ac18-98984826a91f,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:36:05.920290,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.155,18.336728,106.948944,30833844,128746635,,,,,Telecable Costa Rica,190.171.112.10,a5df0e01-dd7d-4cbb-9c14-1477a6880a0d,https://www.speedtest.net/result/c/a5df0e01-dd7d-4cbb-9c14-1477a6880a0d,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:41:38.233673,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.371,104.88,107.954848,146598076,139486202,,,,,Telecable Costa Rica,190.171.112.10,963592b1-ab73-4371-bb51-906097007dd6,https://www.speedtest.net/result/c/963592b1-ab73-4371-bb51-906097007dd6,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:42:12.787793,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.23,24.598432,107.154248,40445328,106149768,,,,,Telecable Costa Rica,190.171.112.10,ecf2c0b2-4894-4db8-9051-1e721d432e71,https://www.speedtest.net/result/c/ecf2c0b2-4894-4db8-9051-1e721d432e71,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:47:44.157776,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.508,107.513384,107.950296,137730716,139387954,,,,,Telecable Costa Rica,190.171.112.10,b9b02359-0c15-4959-89fc-357ebb54a140,https://www.speedtest.net/result/c/b9b02359-0c15-4959-89fc-357ebb54a140,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:48:16.930728,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.28,17.742208,108.269504,24042124,123122728,,,,,Telecable Costa Rica,190.171.112.10,b139ec29-e2f5-421f-820a-5d8caf27cba6,https://www.speedtest.net/result/c/b139ec29-e2f5-421f-820a-5d8caf27cba6,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:53:49.229897,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.296,107.007424,108.059832,143862204,140495753,,,,,Telecable Costa Rica,190.171.112.10,4aa77f39-0459-419e-93e4-7c3af17438ee,https://www.speedtest.net/result/c/4aa77f39-0459-419e-93e4-7c3af17438ee,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:54:23.034267,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.243,16.423104,108.377864,28583116,93371610,,,,,Telecable Costa Rica,190.171.112.10,3fd32dc4-9872-4ea8-b60d-8b4da549a2ea,https://www.speedtest.net/result/c/3fd32dc4-9872-4ea8-b60d-8b4da549a2ea,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T08:59:54.606703,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.558,107.461144,107.765672,137425724,140895580,,,,,Telecable Costa Rica,190.171.112.10,19b72ea0-38c2-418f-aaa1-5eb1089f4925,https://www.speedtest.net/result/c/19b72ea0-38c2-418f-aaa1-5eb1089f4925,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:00:26.442934,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.087,19.246624,107.629864,32668032,65345778,,,,,Telecable Costa Rica,190.171.112.10,b6d8569b-7880-4a51-aedd-e8e6047f80fc,https://www.speedtest.net/result/c/b6d8569b-7880-4a51-aedd-e8e6047f80fc,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:05:58.383153,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.447,107.597792,108.05428,143153380,139272839,,,,,Telecable Costa Rica,190.171.112.10,51754cab-ef6b-41d6-9d2e-a648b73528fb,https://www.speedtest.net/result/c/51754cab-ef6b-41d6-9d2e-a648b73528fb,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:06:31.282302,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.232,22.246832,108.410368,37042408,80972480,,,,,Telecable Costa Rica,190.171.112.10,e70d96f6-8bbf-4113-88ab-5ac7e62bcf71,https://www.speedtest.net/result/c/e70d96f6-8bbf-4113-88ab-5ac7e62bcf71,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:12:02.878602,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.609,106.459416,107.945904,143420248,137689223,,,,,Telecable Costa Rica,190.171.112.10,6e4816bc-fcbd-47c4-be98-531551016ac8,https://www.speedtest.net/result/c/6e4816bc-fcbd-47c4-be98-531551016ac8,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:12:35.073568,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.345,26.984776,109.092232,43291920,123991430,,,,,Telecable Costa Rica,190.171.112.10,ee739254-655b-49cd-ac90-628df499fa6b,https://www.speedtest.net/result/c/ee739254-655b-49cd-ac90-628df499fa6b,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:18:06.180522,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.509,106.801296,108.03192,131539680,136859745,,,,,Telecable Costa Rica,190.171.112.10,b65d79ab-aa5b-4bfb-a9ea-c0931a1d0acd,https://www.speedtest.net/result/c/b65d79ab-aa5b-4bfb-a9ea-c0931a1d0acd,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:18:57.673687,41628,American Data Networks,Costa Rica,,speed.data.cr,San Jos̩,6.457,107.507632,90.081872,139133124,135172747,,,,,Telecable Costa Rica,190.171.112.10,a98a146d-a5cf-430e-874a-f47711c7db57,https://www.speedtest.net/result/c/a98a146d-a5cf-430e-874a-f47711c7db57,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:24:29.291597,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.506,107.410304,107.8392,141368028,136983546,,,,,Telecable Costa Rica,190.171.112.10,caefd9d7-e1e0-492d-a38b-bb14e20f07df,https://www.speedtest.net/result/c/caefd9d7-e1e0-492d-a38b-bb14e20f07df,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:25:20.605453,41628,American Data Networks,Costa Rica,,speed.data.cr,San Jos̩,6.654,107.500312,81.906384,147457156,110665063,,,,,Telecable Costa Rica,190.171.112.10,ec2a79a3-1783-41c3-b839-b15622efde1d,https://www.speedtest.net/result/c/ec2a79a3-1783-41c3-b839-b15622efde1d,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:30:51.939607,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.47,107.032688,107.992584,135856992,139265454,,,,,Telecable Costa Rica,190.171.112.10,ada1713e-8d7d-4f25-83a8-598ef5197bda,https://www.speedtest.net/result/c/ada1713e-8d7d-4f25-83a8-598ef5197bda,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:31:23.895922,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.219,15.04296,107.7662,25048880,91887526,,,,,Telecable Costa Rica,190.171.112.10,c0c21c51-8b43-40fb-8101-d95ef7ea7ce4,https://www.speedtest.net/result/c/c0c21c51-8b43-40fb-8101-d95ef7ea7ce4,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:36:55.457808,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.497,107.810168,108.028608,140307616,137594515,,,,,Telecable Costa Rica,190.171.112.10,4736a122-6425-45e4-8e77-4a44a97c8d98,https://www.speedtest.net/result/c/4736a122-6425-45e4-8e77-4a44a97c8d98,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:37:33.784313,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.208,16.90936,108.11148,28905344,154827621,,,,,Telecable Costa Rica,190.171.112.10,f42df4db-c15f-4ae3-9ee1-ca4e76f69b01,https://www.speedtest.net/result/c/f42df4db-c15f-4ae3-9ee1-ca4e76f69b01,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:43:05.945561,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.693,106.623816,107.985224,138202324,139388824,,,,,Telecable Costa Rica,190.171.112.10,8990fc8f-3bae-4bc2-b9e8-86de187d5a03,https://www.speedtest.net/result/c/8990fc8f-3bae-4bc2-b9e8-86de187d5a03,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:43:39.872308,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.256,21.058928,107.409608,33950128,95113242,,,,,Telecable Costa Rica,190.171.112.10,fd11b359-e01a-4ad3-b3d4-12a7eac9f46f,https://www.speedtest.net/result/c/fd11b359-e01a-4ad3-b3d4-12a7eac9f46f,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:49:11.552431,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.487,107.893272,107.884,142394844,137778824,,,,,Telecable Costa Rica,190.171.112.10,54df1bf6-9e7b-4c6e-89a7-221989da657e,https://www.speedtest.net/result/c/54df1bf6-9e7b-4c6e-89a7-221989da657e,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:49:41.488785,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.24,15.66476,107.682944,14813292,140019355,,,,,Telecable Costa Rica,190.171.112.10,399acf94-6f89-4e8e-a6db-e83318173d3e,https://www.speedtest.net/result/c/399acf94-6f89-4e8e-a6db-e83318173d3e,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:55:13.089317,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.716,107.860432,108.192512,142586876,137780111,,,,,Telecable Costa Rica,190.171.112.10,7447cc87-c0d6-4c3b-a560-6e1c6e988c15,https://www.speedtest.net/result/c/7447cc87-c0d6-4c3b-a560-6e1c6e988c15,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T09:55:45.978844,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.381,18.698592,106.88148,31954972,82770164,,,,,Telecable Costa Rica,190.171.112.10,66a57db5-02c1-4e17-aa03-5c7c63b71114,https://www.speedtest.net/result/c/66a57db5-02c1-4e17-aa03-5c7c63b71114,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T10:01:17.525432,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.581,107.826176,107.973192,142136448,136144062,,,,,Telecable Costa Rica,190.171.112.10,241ed497-d0a6-4c59-bc81-806608ee3031,https://www.speedtest.net/result/c/241ed497-d0a6-4c59-bc81-806608ee3031,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T10:01:54.233457,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.232,19.217568,101.802272,32548012,124330647,,,,,Telecable Costa Rica,190.171.112.10,bb2a8874-8853-4a76-a578-3b574382d1be,https://www.speedtest.net/result/c/bb2a8874-8853-4a76-a578-3b574382d1be,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T10:07:26.490251,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.443,107.612584,107.890288,145985852,139529030,,,,,Telecable Costa Rica,190.171.112.10,5645333a-5756-4fd0-9d96-a72cec6ee6e9,https://www.speedtest.net/result/c/5645333a-5756-4fd0-9d96-a72cec6ee6e9,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T10:08:02.759276,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.201,16.450008,105.571616,24797544,145783420,,,,,Telecable Costa Rica,190.171.112.10,f9c4449f-c6b1-4834-afff-a44e805098fc,https://www.speedtest.net/result/c/f9c4449f-c6b1-4834-afff-a44e805098fc,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T10:13:36.227406,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.564,106.501424,106.215976,148683600,144369553,,,,,Telecable Costa Rica,190.171.112.10,eff45b6d-0126-4b67-aca3-4009fb9f4c60,https://www.speedtest.net/result/c/eff45b6d-0126-4b67-aca3-4009fb9f4c60,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T10:14:13.823109,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.227,20.731624,107.012512,34289008,139630513,,,,,Telecable Costa Rica,190.171.112.10,71c0df0a-fa1c-4215-93f8-02df5f1d8630,https://www.speedtest.net/result/c/71c0df0a-fa1c-4215-93f8-02df5f1d8630,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T10:19:45.598603,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.57,107.459848,107.993856,141732616,139492700,,,,,Telecable Costa Rica,190.171.112.10,697b2ebf-7995-4bbe-a8f3-291f54a55172,https://www.speedtest.net/result/c/697b2ebf-7995-4bbe-a8f3-291f54a55172,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T10:20:13.750527,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.225,16.462632,108.774896,24057656,64588927,,,,,Telecable Costa Rica,190.171.112.10,736f9061-b2a6-45fe-b98e-8639268560a3,https://www.speedtest.net/result/c/736f9061-b2a6-45fe-b98e-8639268560a3,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T10:25:45.626538,18204,Telecable S.A.,Costa Rica,,speedtest.telecablecr.com,San Jos̩,6.463,107.7882,107.981704,140436400,141900987,,,,,Telecable Costa Rica,190.171.112.10,170c8e03-ba44-40c0-84a8-fd92e663c5c7,https://www.speedtest.net/result/c/170c8e03-ba44-40c0-84a8-fd92e663c5c7,official
OLT Guapiles 1,"10.215972320136826, -83.78704165343592",2025-08-22T10:26:13.331833,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.175,18.47652,108.093136,23193512,74927620,,,,,Telecable Costa Rica,190.171.112.10,8a0345e6-78ee-45c3-abc4-fdbd5d07ad61,https://www.speedtest.net/result/c/8a0345e6-78ee-45c3-abc4-fdbd5d07ad61,official
